species_id	run_ids	reads_size	rnaseq_lib_path	transcriptome_path	annotation_path	output_directory	custom_intergenic_path
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294159	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294159	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294168	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294168	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294183	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294183	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294216	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294216	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294228	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294228	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294230	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294230	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294236	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294236	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294237	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294237	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294249	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294249	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294251	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294251	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294254	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294254	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294259	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294259	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294271	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294271	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294275	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294275	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294283	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294283	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294284	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294284	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294286	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294286	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294288	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294288	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294289	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294289	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294291	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294291	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294294	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294294	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294296	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294296	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294297	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294297	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294298	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294298	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294299	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294299	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294301	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294301	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294306	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294306	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294308	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294308	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294311	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294311	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294321	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294321	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294324	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294324	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294336	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294336	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294338	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294338	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294344	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294344	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294350	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294350	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294354	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294354	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294357	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294357	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP309993/SRX10294365	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX10294365	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
