libraryId	experimentId	cellTypeName	cellTypeId	speciesId	platform	whiteList	protocol	protocolType	libraryType	infoOrgan	stageId	uberonId	sex	strain	readLength	organism
ERX1226689	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226690	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226691	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226692	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226693	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226694	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226695	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226696	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226697	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226698	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226699	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226700	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226701	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226702	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226703	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226704	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226705	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226706	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226707	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226708	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226709	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226710	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226711	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226712	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226713	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226714	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226715	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226716	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226717	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226718	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226719	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226720	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226721	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226722	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226723	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226724	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226725	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226726	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226727	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226728	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226729	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226730	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226731	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226732	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226733	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226734	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226735	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226736	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226737	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226738	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226739	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226740	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226741	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226742	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1226743	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227180	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227181	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227182	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227183	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227184	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227185	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227186	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227187	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227188	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227189	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227190	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227191	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227192	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227193	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227194	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227195	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227196	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227197	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227198	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227199	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227200	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227201	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227202	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227203	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227204	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227205	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227206	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227207	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227208	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227209	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227210	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227211	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227212	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227213	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227214	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227215	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227216	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227217	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227218	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227219	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227220	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227221	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227222	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227223	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227224	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227225	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227226	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227227	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227228	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227229	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227230	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227231	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227232	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227233	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227234	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227235	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227236	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227237	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227238	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227239	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227240	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227241	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227242	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227243	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
ERX1227244	ERP013381	epiblast cell	CL:0000352	10090	Illumina HiSeq 2500	Adapted_SMART_seq2	Full-length	SINGLE	distal half of the embryo	MmusDv:0000014	UBERON:0000922	(Missing)	CD-1	125	Mus_musculus
